"PharmID","Name","Address","City","State","Zip","Latitude","Longitude","Cluster","Cluster_centroid_Latitude","Cluster_centroid_Longitude","distance_to_clust","County","FIPS","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC"
"P17315","Benzer Pharmacy","101 N WALNUT STREET","COLFAX","IA",500541039,41.677902,-93.245401,"IA1",41.677902,-93.245401,0,"jasper",19099,36789,730.411,6
"P17707","MercyOne Clive Pharmacy","1601 NW 114TH ST SUITE 234","CLIVE","IA",50325,41.605258,-93.773104,"IA10",41.6079584782609,-93.7735169130435,302.574191855898,"polk",19153,467235,572.212,2
"P17472","REMSEN PHARMACY","111 S WASHINGTON ST","REMSEN","IA",51050,42.814784,-95.973197,"IA100",42.814784,-95.973197,0,"plymouth",19149,25027,862.828,3
"P17734","Hy-Vee Pharmacy (1095)","600 SHELDON","CRESTON","IA",50801,41.050057,-94.374507,"IA101",41.0502703333333,-94.3724896666667,171.011919457273,"union",19175,12497,423.645,6
"P17475","NuCara Pharmacy #40","118 W Center St","MONONA","IA",52159,43.053081,-91.390921,"IA102",43.053081,-91.390921,0,"clayton",19043,17711,778.495,8
"P17673","WALGREENS #5943","1000 N JEFFERSON WAY","INDIANOLA","IA",501251452,41.36966,-93.557377,"IA103",41.3693565,-93.5573855,33.7929270367821,"warren",19181,48630,569.838,2
"P17872","Pella Regional Health Center Pharmacy","802 WASHINGTON STREET","PELLA","IA",502191525,41.408236,-92.920234,"IA105",41.4072684,-92.911618,727.386609210467,"marion",19125,33127,554.488,6
"P17548","WALMART PHARMACY 10-1683","705 S Fremont St","SHENANDOAH","IA",516012101,40.760346,-95.38527,"IA107",40.7630446666667,-95.3817066666667,424.874634511019,"page",19145,15393,534.943,6
"P17485","OAKLAND PHARMACY","601 Pioneer Ave.","OAKLAND","IA",51560,41.300937,-95.401818,"IA108",41.300937,-95.401818,0,"pottawattamie",19155,93287,950.511,2
"P17944","Jones Regional Pharmacy","1795 Highway 64 E Suite 2","Anamosa","IA",522052112,42.103979,-91.268037,"IA109",42.1038573333333,-91.2736186666667,461.195846027412,"jones",19105,20468,575.619,2
"P17848","CVS Pharmacy #10282","2029 5th Ave. South","Fort Dodge","IA",50501,42.500998,-94.170451,"IA11",42.502254,-94.1679741428571,246.720651661012,"webster",19187,36945,715.709,5
"P17487","EAGLE PHARMACY","311 W BROADWAY ST","EAGLE GROVE","IA",50533,42.664224,-93.905192,"IA110",42.664224,-93.905192,0,"wright",19197,12864,580.417,7
"P17711","Hy-Vee Pharmacy (1235)","320 WEST STREET SOUTH","GRINNELL","IA",50112,41.730617,-92.72714,"IA111",41.7328766666667,-92.7299906666667,345.481209035518,"poweshiek",19157,18428,584.923,7
"P17874","Capstone Pharmacy","210 N Jefferson St","Mount Pleasant","IA",526412017,40.967849,-91.554239,"IA112",40.96743475,-91.54428175,838.227242303064,"henry",19087,19865,434.287,6
"P17495","Fontanelle Drug","401 WASHINGTON ST","FONTANELLE","IA",50846,41.289235,-94.562519,"IA113",41.289235,-94.562519,0,"adair",19001,7192,569.27,8
"P17496","SWANSON DRUG INC","305 W WALNUT ST","OGDEN","IA",50212,42.03913,-94.031029,"IA114",42.03913,-94.031029,0,"boone",19015,26381,571.558,6
"P17497","NuCara Pharmacy #20","119 N VINE ST","WEST UNION","IA",521751346,42.961516,-91.80831,"IA115",42.961516,-91.80831,0,"fayette",19065,20139,730.83,6
"P17498","HARTIG DRUG CO","711 16TH AVE SE","DYERSVILLE","IA",520402158,42.469557,-91.1165,"IA116",42.4736426666667,-91.1194606666667,515.70798367037,"dubuque",19061,96571,608.297,3
"P17603","Hy-Vee Pharmacy (1180)","1300 W Burlington Ave","FAIRFIELD","IA",52556,41.006294,-91.979682,"IA117",40.9999323333333,-91.9793123333333,708.858108026026,"jefferson",19101,17945,435.523,7
"P17519","MANNING PHARMACY INC","317 MAIN ST","MANNING","IA",514551030,41.908404,-95.065225,"IA118",41.908404,-95.065225,0,"carroll",19027,20428,569.437,7
"P17866","WALGREENS #11710","625 Pacha Pkwy","North Liberty","IA",523174831,41.752728,-91.606805,"IA119",41.750743,-91.606526,222.180682959695,"johnson",19103,144425,612.989,3
"P17524","NuCara Pharmacy #6","722 MAIN ST","ACKLEY","IA",50601,42.55406,-93.052441,"IA120",42.55406,-93.052441,0,"hardin",19083,17239,569.31,6
"P17571","MAHASKA DRUGS INC","205 NORTH E ST","OSKALOOSA","IA",525772000,41.296273,-92.651103,"IA121",41.297017,-92.65030275,106.484152553757,"mahaska",19123,22301,570.86,7
"P17627","LEWIS FAMILY DRUG #54","2202 17TH STREET","SPIRIT LAKE","IA",51360,43.422985,-95.123875,"IA122",43.4229076666667,-95.1210023333333,232.418275286017,"dickinson",19059,17000,380.52,7
"P17640","Hy-Vee Pharmacy (1324)","3111 MAIN STREET","KEOKUK","IA",52632,40.415157,-91.403281,"IA123",40.4116356666667,-91.400837,443.360165088612,"lee",19111,34785,517.55,5
"P17628","Hy-Vee Pharmacy (1634)","1250 N LAKE AVENUE","STORM LAKE","IA",50588,42.653164,-95.20096,"IA124",42.650855,-95.2057052,465.837913625302,"buena vista",19021,20369,574.899,7
"P17875","SmartScripts Pharmacy","1010 W Madison St STE 1","Washington","IA",523531624,41.296732,-91.703752,"IA125",41.3031823333333,-91.703534,718.279235217531,"washington",19183,22095,568.811,3
"P17534","CENTRAL CITY FAMILY PHARMACY","402 MAIN ST","CENTRAL CITY","IA",52214,42.204189,-91.523356,"IA126",42.204189,-91.523356,0,"linn",19113,220008,717.078,2
"P17543","WALMART PHARMACY 10-1625","1111 HOLTON DR","LE MARS","IA",510312884,42.781955,-96.187649,"IA127",42.78027,-96.1855145,256.120409011467,"plymouth",19149,25027,862.828,3
"P17546","ELK HORN PHARMACY INC","4022 Main St","ELK HORN","IA",51531,41.587807,-95.060213,"IA128",41.587807,-95.060213,0,"shelby",19165,11772,590.779,6
"P17738","KRHC FAMILY PHARMACY","1519 S PHILLIPS","ALGONA","IA",50511,43.054769,-94.22698,"IA129",43.0228155,-94.227076,3557.05592478781,"kossuth",19109,15166,972.731,7
"P17561","HARTIG DRUG CO","1600 UNIVERSITY AVE","DUBUQUE","IA",52001,42.498207,-90.687416,"IA13",42.5022676842105,-90.6981518947368,990.312850823105,"dubuque",19061,96571,608.297,3
"P17708","THRIFTY WHITE DRUG #56","1320 BROADWAY","DENISON","IA",51442,42.016806,-95.354066,"IA130",42.0195936666667,-95.359455,543.079338938027,"crawford",19047,17131,714.189,7
"P17555","Hy-Vee Drugstore Clinic Pharmacy (7008)","1541 SOUTH 3RD SUITE 100","GRIMES","IA",50111,41.687057,-93.779403,"IA131",41.6871686666667,-93.7773796666667,168.662523731961,"polk",19153,467235,572.212,2
"P17564","NuCara Pharmacy #9","1002 6TH ST","NEVADA","IA",50201,42.020837,-93.452666,"IA132",42.0157545,-93.4444825,882.135796799124,"story",19169,95888,572.543,3
"P17565","STONER DRUG","712 MAIN ST","TABOR","IA",516530097,40.898893,-95.671201,"IA133",40.898893,-95.671201,0,"fremont",19071,6985,511.166,8
"P17869","Hartig Drug Co #28","419 E 1ST ST","MONTICELLO","IA",523101506,42.238326,-91.184538,"IA134",42.238109,-91.18551,83.6713280552611,"jones",19105,20468,575.619,2
"P17947","Main Street Drug","204 N Main St","Charles City","IA",506162017,43.067301,-92.678676,"IA135",43.0671215,-92.6768895,146.654421633227,"floyd",19067,15904,500.601,7
"P17764","CVS Pharmacy #08538","2302 W FIRST ST","CEDAR FALLS","IA",50613,42.539041,-92.473516,"IA136",42.533886,-92.464969,905.984257655192,"black hawk",19013,132960,565.766,3
"P17589","THE RICEVILLE PHARMACY","120 W MAIN ST","RICEVILLE","IA",50466,43.363705,-92.554323,"IA137",43.363705,-92.554323,0,"mitchell",19131,10663,469.133,7
"P17593","ATKINS FAMILY PHARMACY","401 Cardinal Ave","Atkins","IA",522064701,41.992056,-91.869486,"IA138",41.992056,-91.869486,0,"benton",19011,25646,716.102,2
"P17620","MEDICAP PHARMACY","2521 SUNSET DRIVE SUITE 1","NORWALK","IA",502111340,41.491093,-93.674849,"IA139",41.491093,-93.674849,0,"warren",19181,48630,569.838,2
"P17602","Hy-Vee Drugstore (7060)","510 E 6TH ST","MUSCATINE","IA",52761,41.426821,-91.043276,"IA14",41.426681,-91.0475972,361.016747062862,"muscatine",19139,42923,437.445,4
"P17622","MercyOne Cascade Pharmacy","805 JOHNSON ST SW","CASCADE","IA",52033,42.292035,-91.014669,"IA140",42.292035,-91.014669,0,"jones",19105,20468,575.619,2
"P17623","LEWIS FAMILY DRUG #55","401 2nd St","IDA GROVE","IA",51445,42.344955,-95.470249,"IA141",42.344955,-95.470249,0,"ida",19093,6965,431.507,8
"P17625","LEWIS FAMILY DRUG #61","106 NORTH BOONE","ROCK RAPIDS","IA",51246,43.431915,-96.169563,"IA142",43.431915,-96.169563,0,"lyon",19119,11745,587.65,8
"P17824","Hy-Vee Pharmacy (1573)","1989 Park St","Sheldon","IA",512018535,43.186178,-95.832074,"IA143",43.185987,-95.8402355,662.784981138552,"obrien",19141,13944,573.034,7
"P17629","CENTER POINT FAMILY PHARMACY","900 BANK CT","CENTER POINT","IA",52213,42.179267,-91.774072,"IA144",42.179267,-91.774072,0,"linn",19113,220008,717.078,2
"P17686","Hy-Vee Pharmacy (1875)","823 2ND STREET","WEBSTER CITY","IA",50595,42.469534,-93.825272,"IA146",42.469428,-93.8250325,22.9345704332555,"hamilton",19079,15201,576.753,6
"P17646","WHITING FAMILY PHARMACY","723 Whittier St","WHITING","IA",51063,42.127238,-96.147735,"IA147",42.127238,-96.147735,0,"monona",19133,8865,694.073,6
"P17647","MEDICAP PHARMACY","10 S. Warrior Lane","WAUKEE","IA",50263,41.613883,-93.872793,"IA148",41.613883,-93.872793,0,"dallas",19049,80864,588.32,2
"P17648","Hy-Vee Pharmacy (1850)","528 S HWY 1","WASHINGTON","IA",52353,41.175888,-91.826772,"IA149",41.175888,-91.826772,0,"washington",19183,22095,568.811,3
"P17333","KOERNER-WHIPPLE PHARMACY","104 1st St NW","HAMPTON","IA",50441,42.742931,-93.20882,"IA15",42.7422225,-93.1977765,906.290818775495,"franklin",19069,10326,581.972,7
"P17681","Hy-Vee Pharmacy (1065)","2001 W COURT AVE","CHARITON","IA",50049,41.015855,-93.323099,"IA150",41.015855,-93.323099,0,"lucas",19117,8600,430.604,6
"P17683","Rex Pharmacy Anita","710 MAIN ST","ANITA","IA",500201060,41.444812,-94.765246,"IA151",41.444812,-94.765246,0,"cass",19029,13327,564.259,6
"P17684","Hy-Vee Drugstore Clinic Pharmacy #2 (7060-2)","111 E Walnut St","COLUMBUS JUNCTION","IA",52738,41.279958,-91.36114,"IA152",41.279958,-91.36114,0,"louisa",19115,11238,401.772,8
"P17687","Hy-Vee Drugstore Clinic Pharmacy (7060-3)","312 N 2ND STREET","WAPELLO","IA",52653,41.181863,-91.18522,"IA153",41.181863,-91.18522,0,"louisa",19115,11238,401.772,8
"P17690","Hy-Vee Pharmacy (1009)","301 US-34 W","ALBIA","IA",52531,41.016608,-92.812868,"IA154",41.016608,-92.812868,0,"monroe",19135,7912,433.716,7
"P17710","Hy-Vee Clinic Pharmacy (3028)","321 NORTH MAIN","MARCUS","IA",51035,42.825448,-95.8076,"IA155",42.825448,-95.8076,0,"cherokee",19035,11577,576.906,6
"P17718","MEDICAP Pharmacy","411 ANNEX ROAD","MADRID","IA",50156,41.880368,-93.815276,"IA156",41.880368,-93.815276,0,"boone",19015,26381,571.558,6
"P17719","Hy-Vee Clinic Pharmacy (1022)","301 S HWY 69","HUXLEY","IA",50124,41.889689,-93.601232,"IA157",41.889689,-93.601232,0,"story",19169,95888,572.543,3
"P17720","MEDICAP PHARMACY","1602 EDGINGTON AVE","ELDORA","IA",50627,42.360672,-93.103358,"IA158",42.360672,-93.103358,0,"hardin",19083,17239,569.31,6
"P17335","HY-VEE DRUGSTORE (7055)","1706 S CENTER ST","MARSHALLTOWN","IA",50158,42.027319,-92.910638,"IA16",42.0264118,-92.9132026,234.888929038378,"marshall",19127,40476,572.505,4
"P17740","WESTER DRUG INC","400 OVESEN RD STE 102","WILTON","IA",52778,41.595792,-91.012486,"IA160",41.595792,-91.012486,0,"muscatine",19139,42923,437.445,4
"P17754","Hy-Vee Clinic Pharmacy (1504)","301 W JEFFERSON","BLOOMFIELD","IA",52537,40.751396,-92.41899,"IA161",40.750941,-92.415696,282.363867065957,"davis",19051,8834,502.189,9
"P17776","LEWIS FAMILY DRUG #69","1227 Valley Drive","ROCK VALLEY","IA",51247,43.199506,-96.29813,"IA163",43.199506,-96.29813,0,"sioux",19167,34692,767.915,7
"P17780","Hy-Vee Pharmacy (1068)","800 N 2ND ST","CHEROKEE","IA",51012,42.760916,-95.551352,"IA164",42.755294,-95.5499955,635.583179046236,"cherokee",19035,11577,576.906,6
"P17852","Hy-Vee Pharmacy (3527)","409 S LOCUST","GLENWOOD","IA",51534,41.042091,-95.744467,"IA165",41.0396885,-95.747218,353.380894029618,"mills",19129,14933,437.431,2
"P17785","Hy-Vee Clinic Pharmacy (1628)","1012 OKOBOJI AVE","MILFORD","IA",513511375,43.325297,-95.14985,"IA166",43.325297,-95.14985,0,"dickinson",19059,17000,380.52,7
"P17788","Hy-Vee Clinic Pharmacy (1634)","113 N 3 RD ST","LAURENS","IA",50554,42.846984,-94.851579,"IA167",42.846984,-94.851579,0,"pocahontas",19151,6972,577.242,9
"P17789","Cornerstone Apothecary","122 Main St","Van Horne","IA",52346,42.008335,-92.091278,"IA168",42.008335,-92.091278,0,"benton",19011,25646,716.102,2
"P17829","Hy-Vee Pharmacy (1473)","510 W Mclane St","OSCEOLA","IA",502131556,41.030729,-93.773271,"IA169",41.0277525,-93.7872865,1222.72475368922,"clarke",19039,9267,431.167,6
"P17802","Cornerstone Apothecary","1035 Court Ave","Marengo","IA",52301,41.802509,-92.070177,"IA170",41.802509,-92.070177,0,"iowa",19095,16231,586.455,6
"P17807","UI Healthcare-River Crossing Pharmacy","3056 River Crossing Court Suite A","Riverside","IA",52327,41.487145,-91.548863,"IA171",41.487145,-91.548863,0,"washington",19183,22095,568.811,3
"P17809","Smart Pharmacy","616 N 8th St","Osage","IA",504611456,43.28911,-92.809328,"IA172",43.28911,-92.809328,0,"mitchell",19131,10663,469.133,7
"P17810","Scott Drug Clinic Pharmacy","1021 11TH ST","DEWITT","IA",52742,41.82597,-90.544714,"IA173",41.823753,-90.541907,339.304683159385,"clinton",19045,47587,694.914,4
"P17816","Lewis Family Drug #67","420 2nd Ave","Sibley","IA",512491247,43.404274,-95.750768,"IA174",43.404274,-95.750768,0,"osceola",19143,6149,398.687,7
"P17819","Brower Pharmacy","140 W Fourth St Ste 3","St Ansgar","IA",50472,43.378628,-92.919506,"IA175",43.378628,-92.919506,0,"mitchell",19131,10663,469.133,7
"P17821","Hy-Vee Pharmacy (1083)","625 DAVIS AVE","CORNING","IA",50841,40.988596,-94.734558,"IA176",40.988596,-94.734558,0,"adams",19003,3785,423.433,9
"P17825","Clayton Drug","104 W MISSION ST","STRAWBERRY POINT","IA",52076,42.683443,-91.534876,"IA177",42.683443,-91.534876,0,"clayton",19043,17711,778.495,8
"P17826","Clayton Drug","100 E 1st St","SUMNER","IA",50674,42.847539,-92.097579,"IA178",42.847539,-92.097579,0,"bremer",19017,24741,435.479,3
"P17830","Jack's Corner Drug","118 S Main St Suite B","Sigourney","IA",52591,41.332928,-92.20529,"IA179",41.332928,-92.20529,0,"keokuk",19107,10223,579.181,8
"P17342","CLINGMAN PHARMACY INC","200 W 4th St","VINTON","IA",52349,42.167538,-92.02574,"IA18",42.166479,-92.0295053333333,332.288681304185,"benton",19011,25646,716.102,2
"P17832","Pharmacy on 8th","221 8th Ave","Wellman","IA",523564707,41.463627,-91.838063,"IA180",41.463627,-91.838063,0,"washington",19183,22095,568.811,3
"P17833","Solon Towncrest Pharmacy","101 Windflower Ln Ste 100","Solon","IA",52333,41.798688,-91.489851,"IA181",41.798688,-91.489851,0,"johnson",19103,144425,612.989,3
"P17868","Hartig Drug Co #26","810 12TH ST","BELLE PLAINE","IA",52208,41.89637,-92.276091,"IA182",41.896273,-92.276412,28.7066738134927,"benton",19011,25646,716.102,2
"P17837","Reinbeck Pharmacy","401 MAIN ST","REINBECK","IA",50669,42.324539,-92.59774,"IA183",42.324539,-92.59774,0,"grundy",19075,12354,501.855,3
"P17839","NuCara Pharmacy #29","110 W Main St","Zearing","IA",502787728,42.161318,-93.297855,"IA184",42.161318,-93.297855,0,"story",19169,95888,572.543,3
"P17842","Elizabeth's Pharmacy on Main","52 MAIN AVE N","BRITT","IA",504231698,43.097399,-93.801996,"IA185",43.097399,-93.801996,0,"hancock",19081,10971,571.004,7
"P17847","Thrifty White Pharmacy #077","127 N MAIN","PAULLINA","IA",51046,42.981244,-95.687965,"IA186",42.981244,-95.687965,0,"obrien",19141,13944,573.034,7
"P17850","Hy-Vee Clinic Pharmacy (1376)","101 E MAIN","LAMONI","IA",50140,40.623594,-93.933064,"IA187",40.623594,-93.933064,0,"decatur",19053,8105,531.882,9
"P17851","Hartley Hometown Pharmacy","130 Third St. NE Ste A","Hartley","IA",51346,43.184946,-95.475264,"IA188",43.184946,-95.475264,0,"obrien",19141,13944,573.034,7
"P17891","CHCSI Pharmacy","302 NE 14th St","Leon","IA",501441206,40.750359,-93.743364,"IA189",40.7455245,-93.7451825,559.599187844054,"decatur",19053,8105,531.882,9
"P17685","WALGREENS #5977","102 SECOND ST","CORALVILLE","IA",522412606,41.66883,-91.566967,"IA19",41.6699948636364,-91.5548716363636,1014.11337908889,"johnson",19103,144425,612.989,3
"P17865","Cresco Family Pharmacy","235 8th Ave W","Cresco","IA",521361062,43.381896,-92.118599,"IA190",43.376361,-92.1194305,619.815387446304,"howard",19089,9321,473.247,6
"P17857","Medicap Pharmacy","615 E MAIN ST","PANORA","IA",50216,41.691934,-94.356432,"IA191",41.691934,-94.356432,0,"guthrie",19077,10664,590.619,2
"P17858","Lewis Family Drug #74","7 W 2ND ST","KINGSLEY","IA",51028,42.588342,-95.967387,"IA192",42.588342,-95.967387,0,"plymouth",19149,25027,862.828,3
"P17861","Thrifty White Pharmacy #079","701 W ELM AVE","POCAHONTAS","IA",505741439,42.73253,-94.679716,"IA193",42.73253,-94.679716,0,"pocahontas",19151,6972,577.242,9
"P17862","MercyOne Greene Pharmacy","104 E Traer St","Greene","IA",506367702,42.895643,-92.801699,"IA194",42.895643,-92.801699,0,"butler",19023,14822,580.139,8
"P17863","Hy-Vee Pharmacy (1089)","105 E Jackson St","CORYDON","IA",500601408,40.758601,-93.31806,"IA195",40.7578085,-93.3150815,266.194993703486,"wayne",19185,6405,525.491,9
"P17867","Hartig Drug Co #27","517 COURT ST","WILLIAMSBURG","IA",52361,41.660888,-92.008734,"IA196",41.660888,-92.008734,0,"iowa",19095,16231,586.455,6
"P17870","NuCara Pharmacy #33","108 W Main","State Center","IA",50247,42.0165,-93.164009,"IA197",42.0165,-93.164009,0,"marshall",19127,40476,572.505,4
"P17876","Finley Pharmacy","8456 Peosta Commercial Court","Peosta","IA",52068,42.445655,-90.849568,"IA198",42.445655,-90.849568,0,"dubuque",19061,96571,608.297,3
"P17885","Lewis Family Drug #39","1044 MAIN ST","HULL","IA",51239,43.188534,-96.133602,"IA199",43.188534,-96.133602,0,"sioux",19167,34692,767.915,7
"P17316","ADEL HEALTHMART","113 N 9TH ST","ADEL","IA",50003,41.617802,-94.01909,"IA2",41.6144035,-94.0187295,379.507067148046,"dallas",19049,80864,588.32,2
