"GEOID","Cluster","State","County.Code","Tract_RUC","Tract_Population","Tract_Land","Tract_Lat","Tract_Long","Tract_methadone_unserved","Name","Address","Pharm_Lat","Pharm_Long","Cluster_centroid_Latitude","Cluster_centroid_Longitude","Shortest_distance","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC","Max_RUC","Max_PopD","Drive_Time"
25001010100,"MA93","Massachusetts",25001,3,213900,394.215,42.0598291,-70.2004073,5.089199301,"Stop & Shop Pharmacy","56 Shank Painter Rd",42.050326,-70.195938,42.053946,-70.188752,1120.52394629282,213900,394.215,3,3,542.597313648644,548.188964120544
25001010100,"MA96","Massachusetts",25001,3,213900,394.215,42.0598291,-70.2004073,5.089199301,"Outer Cape Health Services Pharmacy","2700 US-6",41.937332,-70.02088,41.937332,-70.02088,20162.602266876,213900,394.215,3,3,542.597313648644,1360.90486684303
25001010206,"MA70","Massachusetts",25001,3,213900,394.215,41.9226356,-70.0153685,5.466751689,"Stop & Shop Pharmacy","2110 CRANBERRY COVE PLAZA",41.795915,-69.984951,41.787607,-69.99344875,14330.1254258874,213900,394.215,3,3,542.597313648644,1111.97475526964
25001010206,"MA93","Massachusetts",25001,3,213900,394.215,41.9226356,-70.0153685,5.466751689,"CVS Pharmacy #11131","132 Bradford St.",42.053336,-70.186598,42.053946,-70.188752,20308.0477925606,213900,394.215,3,3,542.597313648644,1367.11248187925
25001010206,"MA96","Massachusetts",25001,3,213900,394.215,41.9226356,-70.0153685,5.466751689,"Outer Cape Health Services Pharmacy","2700 US-6",41.937332,-70.02088,41.937332,-70.02088,1698.47794765139,213900,394.215,3,3,542.597313648644,572.856040898528
25001010208,"MA93","Massachusetts",25001,3,213900,394.215,42.0135566,-70.0641514,2.723893935,"CVS Pharmacy #11131","132 Bradford St.",42.053336,-70.186598,42.053946,-70.188752,11050.3224157975,213900,394.215,3,3,542.597313648644,971.992762799004
25001010208,"MA96","Massachusetts",25001,3,213900,394.215,42.0135566,-70.0641514,2.723893935,"Outer Cape Health Services Pharmacy","2700 US-6",41.937332,-70.02088,41.937332,-70.02088,9210.00073338859,213900,394.215,3,3,542.597313648644,893.447833393792
25001010304,"MA70","Massachusetts",25001,3,213900,394.215,41.825108,-69.9762027,0,"Stop & Shop Pharmacy","2110 CRANBERRY COVE PLAZA",41.795915,-69.984951,41.787607,-69.99344875,3329.82849778797,213900,394.215,3,3,542.597313648644,642.482082378357
25001010304,"MA96","Massachusetts",25001,3,213900,394.215,41.825108,-69.9762027,0,"Outer Cape Health Services Pharmacy","2700 US-6",41.937332,-70.02088,41.937332,-70.02088,13029.9416776304,213900,394.215,3,3,542.597313648644,1056.48291289403
25001010306,"MA70","Massachusetts",25001,3,213900,394.215,41.8593758,-69.9826347,0,"Stop & Shop Pharmacy","2110 CRANBERRY COVE PLAZA",41.795915,-69.984951,41.787607,-69.99344875,7067.03632691365,213900,394.215,3,3,542.597313648644,801.986112525441
25001010306,"MA96","Massachusetts",25001,3,213900,394.215,41.8593758,-69.9826347,0,"Outer Cape Health Services Pharmacy","2700 US-6",41.937332,-70.02088,41.937332,-70.02088,9238.54359252007,213900,394.215,3,3,542.597313648644,894.666042621523
25001010400,"MA70","Massachusetts",25001,3,213900,394.215,41.7541457,-69.9861243,0,"CVS Pharmacy #01857","9 WEST ROAD, SKAKET CORNERS",41.780105,-70.00229,41.787607,-69.99344875,3186.27469547608,213900,394.215,3,3,542.597313648644,636.355206095686
25001010400,"MA96","Massachusetts",25001,3,213900,394.215,41.7541457,-69.9861243,0,"Outer Cape Health Services Pharmacy","2700 US-6",41.937332,-70.02088,41.937332,-70.02088,20594.8773303955,213900,394.215,3,3,542.597313648644,1379.35436655405
25001010500,"MA70","Massachusetts",25001,3,213900,394.215,41.7662035,-69.941451,0,"CVS Pharmacy #00719","110 RTE 6A",41.787909,-69.992297,41.787607,-69.99344875,4863.66366097438,213900,394.215,3,3,542.597313648644,707.946167143153
25001010500,"MA96","Massachusetts",25001,3,213900,394.215,41.7662035,-69.941451,0,"Outer Cape Health Services Pharmacy","2700 US-6",41.937332,-70.02088,41.937332,-70.02088,20156.329420789,213900,394.215,3,3,542.597313648644,1360.63714177204
25001010600,"MA70","Massachusetts",25001,3,213900,394.215,41.6995108,-69.9561701,0,"CVS Pharmacy #01857","9 WEST ROAD, SKAKET CORNERS",41.780105,-70.00229,41.787607,-69.99344875,9755.37169830154,213900,394.215,3,3,542.597313648644,916.724266176276
25001010700,"MA70","Massachusetts",25001,3,213900,394.215,41.6185172,-69.9812765,0,"CVS Pharmacy #01857","9 WEST ROAD, SKAKET CORNERS",41.780105,-70.00229,41.787607,-69.99344875,18072.4653396965,213900,394.215,3,3,542.597313648644,1271.69782279101
25001010800,"MA70","Massachusetts",25001,3,213900,394.215,41.7434889,-70.1009106,0,"CVS Pharmacy #01857","9 WEST ROAD, SKAKET CORNERS",41.780105,-70.00229,41.787607,-69.99344875,9147.36561735966,213900,394.215,3,3,542.597313648644,890.774566641677
25001010800,"MA96","Massachusetts",25001,3,213900,394.215,41.7434889,-70.1009106,0,"Outer Cape Health Services Pharmacy","2700 US-6",41.937332,-70.02088,41.937332,-70.02088,22576.2042265383,213900,394.215,3,3,542.597313648644,1463.91739848142
25001010900,"MA70","Massachusetts",25001,3,213900,394.215,41.7460505,-70.0354744,0,"CVS Pharmacy #01857","9 WEST ROAD, SKAKET CORNERS",41.780105,-70.00229,41.787607,-69.99344875,4686.52584125188,213900,394.215,3,3,542.597313648644,700.385924997397
25001010900,"MA96","Massachusetts",25001,3,213900,394.215,41.7460505,-70.0354744,0,"Outer Cape Health Services Pharmacy","2700 US-6",41.937332,-70.02088,41.937332,-70.02088,21327.73007093,213900,394.215,3,3,542.597313648644,1410.63252152006
25001011002,"MA70","Massachusetts",25001,3,213900,394.215,41.6936245,-70.1052885,0,"CVS Pharmacy #01857","9 WEST ROAD, SKAKET CORNERS",41.780105,-70.00229,41.787607,-69.99344875,12879.479013413,213900,394.215,3,3,542.597313648644,1050.06116638523
25001011100,"MA70","Massachusetts",25001,3,213900,394.215,41.7115325,-70.039728,0,"CVS Pharmacy #01857","9 WEST ROAD, SKAKET CORNERS",41.780105,-70.00229,41.787607,-69.99344875,8242.4727745815,213900,394.215,3,3,542.597313648644,852.153740111905
25001011200,"MA70","Massachusetts",25001,3,213900,394.215,41.6794471,-70.0549755,0,"CVS Pharmacy #01857","9 WEST ROAD, SKAKET CORNERS",41.780105,-70.00229,41.787607,-69.99344875,12029.7068755563,213900,394.215,3,3,542.597313648644,1013.79289154151
25001011300,"MA70","Massachusetts",25001,3,213900,394.215,41.7302454,-70.1973919,0,"CVS Pharmacy #01857","9 WEST ROAD, SKAKET CORNERS",41.780105,-70.00229,41.787607,-69.99344875,17126.3695399773,213900,394.215,3,3,542.597313648644,1231.318454059
25001011400,"MA70","Massachusetts",25001,3,213900,394.215,41.7329758,-70.1527866,0,"CVS Pharmacy #01857","9 WEST ROAD, SKAKET CORNERS",41.780105,-70.00229,41.787607,-69.99344875,13554.1173579308,213900,394.215,3,3,542.597313648644,1078.85473092925
25001011500,"MA70","Massachusetts",25001,3,213900,394.215,41.696955,-70.1544713,0,"CVS Pharmacy #01857","9 WEST ROAD, SKAKET CORNERS",41.780105,-70.00229,41.787607,-69.99344875,15667.5754341246,213900,394.215,3,3,542.597313648644,1169.0571216212
25001011600,"MA70","Massachusetts",25001,3,213900,394.215,41.6637873,-70.1363983,0,"CVS Pharmacy #01857","9 WEST ROAD, SKAKET CORNERS",41.780105,-70.00229,41.787607,-69.99344875,17082.7521146292,213900,394.215,3,3,542.597313648644,1229.45686234514
25001011700,"MA70","Massachusetts",25001,3,213900,394.215,41.6639738,-70.168084,0,"CVS Pharmacy #01857","9 WEST ROAD, SKAKET CORNERS",41.780105,-70.00229,41.787607,-69.99344875,18891.3573055398,213900,394.215,3,3,542.597313648644,1306.64813189321
25001011801,"MA70","Massachusetts",25001,3,213900,394.215,41.7147036,-70.237039,0,"CVS Pharmacy #01857","9 WEST ROAD, SKAKET CORNERS",41.780105,-70.00229,41.787607,-69.99344875,20811.8300102664,213900,394.215,3,3,542.597313648644,1388.61390693094
25001011802,"MA70","Massachusetts",25001,3,213900,394.215,41.6945287,-70.2128176,0,"CVS Pharmacy #01857","9 WEST ROAD, SKAKET CORNERS",41.780105,-70.00229,41.787607,-69.99344875,19914.2596156984,213900,394.215,3,3,542.597313648644,1350.30560249077
25001012001,"MA70","Massachusetts",25001,3,213900,394.215,41.682367,-70.1930295,0,"CVS Pharmacy #01857","9 WEST ROAD, SKAKET CORNERS",41.780105,-70.00229,41.787607,-69.99344875,19221.4183398149,213900,394.215,3,3,542.597313648644,1320.73513683607
25001012002,"MA70","Massachusetts",25001,3,213900,394.215,41.6543614,-70.2047476,0,"CVS Pharmacy #01857","9 WEST ROAD, SKAKET CORNERS",41.780105,-70.00229,41.787607,-69.99344875,21884.7686664453,213900,394.215,3,3,542.597313648644,1434.40692877665
25001012101,"MA70","Massachusetts",25001,3,213900,394.215,41.6676372,-70.2359515,0,"CVS Pharmacy #01857","9 WEST ROAD, SKAKET CORNERS",41.780105,-70.00229,41.787607,-69.99344875,23100.566556566,213900,394.215,3,3,542.597313648644,1486.297182727
25001014300,"MA31","Massachusetts",25001,3,213900,394.215,41.6274594,-70.631528,0,"LESLIES PHARMACY","65 MAIN ST",41.455573,-70.602632,41.4416706666667,-70.6221876666667,19285.1825536862,387.756,17275,7,7,542.597313648644,1494.41659348409
25001014402,"MA31","Massachusetts",25001,3,213900,394.215,41.6075543,-70.6107028,0,"LESLIES PHARMACY","65 MAIN ST",41.455573,-70.602632,41.4416706666667,-70.6221876666667,16931.8438227872,387.756,17275,7,7,542.597313648644,1393.97609644932
25001014500,"MA31","Massachusetts",25001,3,213900,394.215,41.5887538,-70.5327315,0,"LESLIES PHARMACY","65 MAIN ST",41.455573,-70.602632,41.4416706666667,-70.6221876666667,15929.1994246167,387.756,17275,7,7,542.597313648644,1351.18323353541
25001014600,"MA31","Massachusetts",25001,3,213900,394.215,41.5777644,-70.557593,0,"LESLIES PHARMACY","65 MAIN ST",41.455573,-70.602632,41.4416706666667,-70.6221876666667,14110.8217002817,387.756,17275,7,7,542.597313648644,1273.57487226079
25001014700,"MA31","Massachusetts",25001,3,213900,394.215,41.5622625,-70.573749,0,"LESLIES PHARMACY","65 MAIN ST",41.455573,-70.602632,41.4416706666667,-70.6221876666667,12118.2232583419,387.756,17275,7,7,542.597313648644,1188.5307707588
25001014700,"MA90","Massachusetts",25001,3,213900,394.215,41.5622625,-70.573749,0,"Stop & Shop Pharmacy","245 VINEYARD HAVEN ROAD",41.395521,-70.530092,41.395521,-70.530092,18915.316169306,387.756,17275,7,7,542.597313648644,1478.63069619875
25001014800,"MA31","Massachusetts",25001,3,213900,394.215,41.5551393,-70.6057531,0,"LESLIES PHARMACY","65 MAIN ST",41.455573,-70.602632,41.4416706666667,-70.6221876666667,11086.7235027882,387.756,17275,7,7,542.597313648644,1144.50636119177
25001014800,"MA90","Massachusetts",25001,3,213900,394.215,41.5551393,-70.6057531,0,"Stop & Shop Pharmacy","245 VINEYARD HAVEN ROAD",41.395521,-70.530092,41.395521,-70.530092,18855.9473822252,387.756,17275,7,7,542.597313648644,1476.09683636614
25001014900,"MA31","Massachusetts",25001,3,213900,394.215,41.5458091,-70.6379995,0,"LESLIES PHARMACY","65 MAIN ST",41.455573,-70.602632,41.4416706666667,-70.6221876666667,10468.8799515633,387.756,17275,7,7,542.597313648644,1118.13679842549
25001014900,"MA90","Massachusetts",25001,3,213900,394.215,41.5458091,-70.6379995,0,"Stop & Shop Pharmacy","245 VINEYARD HAVEN ROAD",41.395521,-70.530092,41.395521,-70.530092,18997.4973520622,387.756,17275,7,7,542.597313648644,1482.13818907878
25001015200,"MA31","Massachusetts",25001,3,213900,394.215,41.5710571,-70.4888458,0,"Vineyard Scripts","117 Beach Road",41.452854,-70.596844,41.4416706666667,-70.6221876666667,15943.2179106614,387.756,17275,7,7,542.597313648644,1351.7815425198
25003900100,"MA97","Massachusetts",25003,3,127751,926.878,42.4517005,-73.2529007,0,"Walgreens #19088","25 PARK STREET",42.303311,-73.247062,42.2995495,-73.243866,16525.6200782482,127751,926.878,3,3,137.82935834058,1238.84110561079
25003900200,"MA97","Massachusetts",25003,3,127751,926.878,42.4557477,-73.2413519,0,"Walgreens #19088","25 PARK STREET",42.303311,-73.247062,42.2995495,-73.243866,16975.6709371535,127751,926.878,3,3,137.82935834058,1258.04927626887
25003900300,"MA97","Massachusetts",25003,3,127751,926.878,42.4680494,-73.241982,0,"Walgreens #19088","25 PARK STREET",42.303311,-73.247062,42.2995495,-73.243866,18343.3510346564,127751,926.878,3,3,137.82935834058,1316.42186283029
25003900400,"MA97","Massachusetts",25003,3,127751,926.878,42.4791481,-73.2549776,0,"Walgreens #19088","25 PARK STREET",42.303311,-73.247062,42.2995495,-73.243866,19584.9119465467,127751,926.878,3,3,137.82935834058,1369.41168254977
25003900500,"MA97","Massachusetts",25003,3,127751,926.878,42.4607536,-73.303666,0,"Walgreens #19088","25 PARK STREET",42.303311,-73.247062,42.2995495,-73.243866,18133.9311658395,127751,926.878,3,3,137.82935834058,1307.48382282919
25003900600,"MA97","Massachusetts",25003,3,127751,926.878,42.4565288,-73.262306,0,"Walgreens #19088","25 PARK STREET",42.303311,-73.247062,42.2995495,-73.243866,17102.1287696874,127751,926.878,3,3,137.82935834058,1263.44649656141
25003900700,"MA97","Massachusetts",25003,3,127751,926.878,42.4346711,-73.2936239,0,"Walgreens #19088","25 PARK STREET",42.303311,-73.247062,42.2995495,-73.243866,15116.0612959076,127751,926.878,3,3,137.82935834058,1178.68113678049
25003900800,"MA97","Massachusetts",25003,3,127751,926.878,42.4184299,-73.2554102,0,"Walgreens #19088","25 PARK STREET",42.303311,-73.247062,42.2995495,-73.243866,12833.3620947991,127751,926.878,3,3,137.82935834058,1081.25553487718
25003900900,"MA97","Massachusetts",25003,3,127751,926.878,42.4381558,-73.2591484,0,"Walgreens #19088","25 PARK STREET",42.303311,-73.247062,42.2995495,-73.243866,15043.7304217672,127751,926.878,3,3,137.82935834058,1175.59405507218
25003901100,"MA97","Massachusetts",25003,3,127751,926.878,42.4771527,-73.208318,0,"Walgreens #19088","25 PARK STREET",42.303311,-73.247062,42.2995495,-73.243866,19612.384731124,127751,926.878,3,3,137.82935834058,1370.58422099553
25003912100,"MA97","Massachusetts",25003,3,127751,926.878,42.4798193,-73.153776,0,"Walgreens #19088","25 PARK STREET",42.303311,-73.247062,42.2995495,-73.243866,21092.601390446,127751,926.878,3,3,137.82935834058,1433.75986801539
25003913100,"MA84","Massachusetts",25003,3,127751,926.878,42.3678582,-73.2697633,0,"PRICE CHOPPER PHARMACY","300 STOCKBRIDGE RD",42.209684,-73.344612,42.1950345,-73.3589675,18655.5460009197,127751,926.878,3,3,137.82935834058,1329.74634399041
25003913100,"MA97","Massachusetts",25003,3,127751,926.878,42.3678582,-73.2697633,0,"Walgreens #19088","25 PARK STREET",42.303311,-73.247062,42.2995495,-73.243866,7424.22231401794,127751,926.878,3,3,137.82935834058,850.393449033442
25003914100,"MA84","Massachusetts",25003,3,127751,926.878,42.3031741,-73.2339236,0,"PRICE CHOPPER PHARMACY","300 STOCKBRIDGE RD",42.209684,-73.344612,42.1950345,-73.3589675,13837.7481788051,127751,926.878,3,3,137.82935834058,1124.12273294256
25003914100,"MA97","Massachusetts",25003,3,127751,926.878,42.3031741,-73.2339236,0,"Big Y Pharmacy #37","10 Pleasant St",42.295788,-73.24067,42.2995495,-73.243866,992.264867592712,127751,926.878,3,3,137.82935834058,575.877505220013
25003924100,"MA84","Massachusetts",25003,3,127751,926.878,42.3019692,-73.3230236,0,"PRICE CHOPPER PHARMACY","300 STOCKBRIDGE RD",42.209684,-73.344612,42.1950345,-73.3589675,10425.9930791436,127751,926.878,3,3,137.82935834058,978.509025289005
25003924100,"MA97","Massachusetts",25003,3,127751,926.878,42.3019692,-73.3230236,0,"Walgreens #19088","25 PARK STREET",42.303311,-73.247062,42.2995495,-73.243866,6255.84645920493,127751,926.878,3,3,137.82935834058,800.527167550023
25003925100,"MA84","Massachusetts",25003,3,127751,926.878,42.2216958,-73.3331753,0,"PRICE CHOPPER PHARMACY","300 STOCKBRIDGE RD",42.209684,-73.344612,42.1950345,-73.3589675,1636.16391280212,127751,926.878,3,3,137.82935834058,603.359116469551
25003925100,"MA97","Massachusetts",25003,3,127751,926.878,42.2216958,-73.3331753,0,"Big Y Pharmacy #37","10 Pleasant St",42.295788,-73.24067,42.2995495,-73.243866,11230.0645557119,127751,926.878,3,3,137.82935834058,1012.82679590894
25003926100,"MA84","Massachusetts",25003,3,127751,926.878,42.1036505,-73.3598875,6.18638923,"Big Y Pharmacy #22","700 Main St Ste 2",42.180582,-73.366026,42.1950345,-73.3589675,8578.95099646534,127751,926.878,3,3,137.82935834058,899.677269200297
25003932200,"MA97","Massachusetts",25003,3,127751,926.878,42.3249728,-73.1108227,0,"Big Y Pharmacy #37","10 Pleasant St",42.295788,-73.24067,42.2995495,-73.243866,11172.0730177411,127751,926.878,3,3,137.82935834058,1010.35171706835
25003932300,"MA97","Massachusetts",25003,3,127751,926.878,42.4358274,-73.1128124,0,"Walgreens #19088","25 PARK STREET",42.303311,-73.247062,42.2995495,-73.243866,18426.0903619351,127751,926.878,3,3,137.82935834058,1319.95317731855
25003933200,"MA84","Massachusetts",25003,3,127751,926.878,42.2125817,-73.2132361,0,"PRICE CHOPPER PHARMACY","300 STOCKBRIDGE RD",42.209684,-73.344612,42.1950345,-73.3589675,10836.9354928321,127751,926.878,3,3,137.82935834058,996.04804750523
25003933200,"MA97","Massachusetts",25003,3,127751,926.878,42.2125817,-73.2132361,0,"Big Y Pharmacy #37","10 Pleasant St",42.295788,-73.24067,42.2995495,-73.243866,9534.31161881995,127751,926.878,3,3,137.82935834058,940.452060562392
25003933300,"MA84","Massachusetts",25003,3,127751,926.878,42.0983596,-73.2458658,2.656850547,"Big Y Pharmacy #22","700 Main St Ste 2",42.180582,-73.366026,42.1950345,-73.3589675,13496.4986723889,127751,926.878,3,3,137.82935834058,1109.55820400871
25003933300,"MA97","Massachusetts",25003,3,127751,926.878,42.0983596,-73.2458658,2.656850547,"Big Y Pharmacy #37","10 Pleasant St",42.295788,-73.24067,42.2995495,-73.243866,21981.8057326907,127751,926.878,3,3,137.82935834058,1471.7111093424
25003933400,"MA84","Massachusetts",25003,3,127751,926.878,42.1510917,-73.1132071,0,"PRICE CHOPPER PHARMACY","300 STOCKBRIDGE RD",42.209684,-73.344612,42.1950345,-73.3589675,20172.517439731,127751,926.878,3,3,137.82935834058,1394.49068499888
25003933400,"MA97","Massachusetts",25003,3,127751,926.878,42.1510917,-73.1132071,0,"Big Y Pharmacy #37","10 Pleasant St",42.295788,-73.24067,42.2995495,-73.243866,19231.7061101591,127751,926.878,3,3,137.82935834058,1354.33685745275
25003934200,"MA84","Massachusetts",25003,3,127751,926.878,42.3123539,-73.3880437,0,"PRICE CHOPPER PHARMACY","300 STOCKBRIDGE RD",42.209684,-73.344612,42.1950345,-73.3589675,11976.1873157941,127751,926.878,3,3,137.82935834058,1044.67131530925
25003934200,"MA97","Massachusetts",25003,3,127751,926.878,42.3123539,-73.3880437,0,"Walgreens #19088","25 PARK STREET",42.303311,-73.247062,42.2995495,-73.243866,11649.9063137713,127751,926.878,3,3,137.82935834058,1030.74564214292
25003934300,"MA84","Massachusetts",25003,3,127751,926.878,42.1554346,-73.4492624,3.502388386,"Big Y Pharmacy #22","700 Main St Ste 2",42.180582,-73.366026,42.1950345,-73.3589675,7416.27782723617,127751,926.878,3,3,137.82935834058,850.054378337596
25003935200,"MA97","Massachusetts",25003,3,127751,926.878,42.4487388,-73.2056309,0,"Walgreens #19088","25 PARK STREET",42.303311,-73.247062,42.2995495,-73.243866,16543.5945806772,127751,926.878,3,3,137.82935834058,1239.60825737446
25007200100,"MA31","Massachusetts",25007,7,17275,103.205,41.4586451,-70.6125215,0,"LESLIES PHARMACY","65 MAIN ST",41.455573,-70.602632,41.4416706666667,-70.6221876666667,893.134181347959,387.756,17275,7,7,167.385301099753,740.185089140828
25007200100,"MA90","Massachusetts",25007,7,17275,103.205,41.4586451,-70.6125215,0,"Stop & Shop Pharmacy","245 VINEYARD HAVEN ROAD",41.395521,-70.530092,41.395521,-70.530092,9834.35158588861,387.756,17275,7,7,167.385301099753,1121.79624796662
25007200200,"MA31","Massachusetts",25007,7,17275,103.205,41.441713,-70.576143,0,"Vineyard Scripts","117 Beach Road",41.452854,-70.596844,41.4416706666667,-70.6221876666667,2126.43916857568,387.756,17275,7,7,167.385301099753,792.822545995707
25007200200,"MA90","Massachusetts",25007,7,17275,103.205,41.441713,-70.576143,0,"Stop & Shop Pharmacy","245 VINEYARD HAVEN ROAD",41.395521,-70.530092,41.395521,-70.530092,6420.2120675373,387.756,17275,7,7,167.385301099753,976.080773323389
25007200300,"MA31","Massachusetts",25007,7,17275,103.205,41.377655,-70.52208,7.399337196,"Vineyard Scripts","117 Beach Road",41.452854,-70.596844,41.4416706666667,-70.6221876666667,10441.8181099067,387.756,17275,7,7,167.385301099753,1147.72291921172
25007200300,"MA90","Massachusetts",25007,7,17275,103.205,41.377655,-70.52208,7.399337196,"Stop & Shop Pharmacy","245 VINEYARD HAVEN ROAD",41.395521,-70.530092,41.395521,-70.530092,2098.38757535214,387.756,17275,7,7,167.385301099753,791.625303996927
25007200400,"MA31","Massachusetts",25007,7,17275,103.205,41.4195463,-70.6500469,0,"CONROY APOTHECARY","459 STATE RD",41.416585,-70.667087,41.4416706666667,-70.6221876666667,1460.18399623322,387.756,17275,7,7,167.385301099753,764.386775240131
25007200400,"MA90","Massachusetts",25007,7,17275,103.205,41.4195463,-70.6500469,0,"Stop & Shop Pharmacy","245 VINEYARD HAVEN ROAD",41.395521,-70.530092,41.395521,-70.530092,10366.2574530811,387.756,17275,7,7,167.385301099753,1144.4979903784
25019950100,"MA17","Massachusetts",25019,7,10912,46.165,41.2860151,-70.1049303,2.204974901,"NANTUCKET PHARMACY","45 MAIN ST",41.283488,-70.099123,41.2764126666667,-70.094824,561.356056884217,10912,46.165,7,7,236.36954402686,720.372919765698
25019950200,"MA17","Massachusetts",25019,7,10912,46.165,41.2597447,-70.1216291,9.138836551,"DANS PHARMACY","110 PLEASANT STREET",41.273261,-70.093555,41.2764126666667,-70.094824,2789.61460780781,10912,46.165,7,7,236.36954402686,815.474994719117
25019950307,"MA17","Massachusetts",25019,7,10912,46.165,41.2913859,-70.203756,0.918883207,"NANTUCKET PHARMACY","45 MAIN ST",41.283488,-70.099123,41.2764126666667,-70.094824,8796.22648363498,10912,46.165,7,7,236.36954402686,1071.83718957942
25019950400,"MA17","Massachusetts",25019,7,10912,46.165,41.2560399,-70.0706,4.656479442,"ISLAND PHARMACY","122 PLEASANT ST",41.272489,-70.091794,41.2764126666667,-70.094824,2549.11928574,10912,46.165,7,7,236.36954402686,805.210654373263
25019950500,"MA17","Massachusetts",25019,7,10912,46.165,41.2898765,-70.0148109,1.892933887,"ISLAND PHARMACY","122 PLEASANT ST",41.272489,-70.091794,41.2764126666667,-70.094824,6724.56408787992,10912,46.165,7,7,236.36954402686,983.418638528594
