"PharmID","Name","Address","City","State","Zip","Latitude","Longitude","Cluster","Cluster_centroid_Latitude","Cluster_centroid_Longitude","distance_to_clust","County","FIPS","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC"
"P30081","J AND D TRUECARE PHARMACY","1330 COMMERCIAL ST","WARSAW","MO",65355,38.251002,-93.367314,"MO1",38.2513026666667,-93.3732676666667,521.542802948551,"benton",29015,18918,704.043,7
"P30363","SCHNUCKS PHARMACY","1393 BIG BEND SQ","BALLWIN","MO",63021,38.569322,-90.498326,"MO10",38.5752171333333,-90.4893169,1022.46639174367,"st louis",29189,999539,507.441,1
"P30067","FAMILY DRUG","301 GEORGIA ST","LOUISIANA","MO",633531717,39.449673,-91.0484,"MO100",39.449673,-91.0484,0,"pike",17149,15930,831.352,7
"P30071","BROWNS PHARMACY","375 Trimmer Dr","ELLINGTON","MO",63638,37.244051,-90.966692,"MO101",37.244051,-90.966692,0,"reynolds",29179,6361,808.477,9
"P30794","Laker Drug","939 N MO-5BUS","Camdenton","MO",650208892,38.017118,-92.75673,"MO102",38.0150066,-92.751161,542.023135862618,"camden",29029,44855,656.045,7
"P30302","WILKINSON PHARMACY","2017 S Garrison Ave","CARTHAGE","MO",64836,37.154164,-94.315091,"MO103",37.149811,-94.313105,515.617484122587,"jasper",29097,118522,638.506,3
"P30076","Evans Drugs","19 Public Square","STOCKTON","MO",65785,37.699048,-93.796549,"MO104",37.6945915,-93.796799,496.583793445519,"cedar",29039,13862,474.469,6
"P30384","HARRIS PHARMACY","1224 1ST ST","KENNETT","MO",63857,36.236989,-90.043113,"MO105",36.2364152,-90.0441062,109.693649334707,"dunklin",29069,30905,541.098,7
"P30079","TWIN CITY PHARMACY","106 NORTH FIRST ST","MARBLE HILL","MO",63764,37.302385,-89.970923,"MO106",37.302385,-89.970923,0,"bollinger",29017,12347,617.905,3
"P30080","PRATER'S PHARMACY","1711 Cherokee Ave","SENECA","MO",64865,36.836243,-94.610309,"MO107",36.836243,-94.610309,0,"newton",29145,58237,624.754,3
"P30085","CVS Pharmacy #05655","1901 West Kansas Street","LIBERTY","MO",64068,39.244757,-94.451428,"MO108",39.2495937777778,-94.4524063333333,544.99326821273,"clay",29047,236068,397.663,1
"P30086","ROGERS PHARMACY","411 MAIN ST","TARKIO","MO",64491,40.440374,-95.37969,"MO109",40.440374,-95.37969,0,"atchison",29005,5335,547.285,9
"P30285","JOES PHARMACY","489 S JEFFERSON Ave","LEBANON","MO",655363242,37.677088,-92.659312,"MO110",37.6788082857143,-92.6564761428571,314.800074276416,"laclede",29105,35488,764.629,6
"P30093","GREENE PHARMACY","128 W MAIN ST","STEELE","MO",638771434,36.084448,-89.829787,"MO111",36.084448,-89.829787,0,"pemiscot",29155,17344,492.616,7
"P30930","Chillicothe Family Pharmacy","504 S Washington St","Chillicothe","MO",646013038,39.793273,-93.553793,"MO112",39.7901455,-93.553765,348.159945091316,"livingston",29117,15025,532.303,6
"P30146","WALMART PHARMACY 10-0319","2015 WEST FOXWOOD DR","RAYMORE","MO",64083,38.812643,-94.493269,"MO113",38.816896,-94.5033536363636,994.623472711519,"cass",29037,101888,696.614,1
"P30526","GREEN HILLS PHARMACY","712 S Main St","BROOKFIELD","MO",64628,39.774888,-93.06941,"MO114",39.7713245,-93.0710885,421.881893587747,"linn",29115,12248,615.589,7
"P30105","ELSBERRY PHARMACY, MEDICINE SHOPPE 2028","106 A BROADWAY","ELSBERRY","MO",63343,39.166213,-90.781276,"MO115",39.166213,-90.781276,0,"lincoln",29113,54800,626.57,1
"P31055","Family Pharmacy #14","105 RIDGECREST AVE STE 2","NIXA","MO",65714,37.042822,-93.285234,"MO116",37.0389279166667,-93.2517679166667,3005.0882234569,"christian",29043,83028,562.648,2
"P30411","BI LO COUNTRY MART","410 E YOUNG STREET","WARRENSBURG","MO",64093,38.770818,-93.733834,"MO118",38.771974,-93.7307194,299.384805695969,"johnson",29101,53941,829.26,4
"P30124","ASH GROVE PHARMACY","490 N MEDICAL DRIVE","ASH GROVE","MO",65604,37.320506,-93.566719,"MO119",37.320506,-93.566719,0,"greene",29077,286759,675.324,2
"P30830","Schnucks Pharmacy","2511 Kehrs Mill Rd","Chesterfield","MO",630177358,38.620255,-90.581617,"MO12",38.6264386875,-90.5869105625,828.129116172548,"st louis",29189,999539,507.441,1
"P30126","MONROE PHARMACY","412 N. Pennsylvania","Lawson","MO",640629303,39.438337,-94.204143,"MO120",39.438337,-94.204143,0,"ray",29177,22859,568.81,1
"P30131","JOHNSTON DRUG INC","214 N GRAND","CLARENCE","MO",634379803,39.743675,-92.262588,"MO121",39.743675,-92.262588,0,"shelby",29205,6084,500.864,9
"P30136","ADVANCE PHARMACY","110 S OAK","ADVANCE","MO",637300187,37.105073,-89.909565,"MO123",37.105073,-89.909565,0,"stoddard",29207,29634,823.22,6
"P30636","WALGREENS #9692","807 HWY 50 E","UNION","MO",630842248,38.444179,-91.002277,"MO124",38.44113675,-90.99557925,675.064225950949,"franklin",29071,102413,922.651,1
"P31028","Sinks Pharmacy","153 E Springfield Rd","Sullivan","MO",630801311,38.215428,-91.158374,"MO125",38.216846,-91.157882,163.611230399226,"franklin",29071,102413,922.651,1
"P30153","SCOTT FAMILY PHARMACY LLC","414 W GRAND AVE","CAMPBELL","MO",63933,36.492652,-90.076624,"MO126",36.492652,-90.076624,0,"dunklin",29069,30905,541.098,7
"P30154","LAKELAND PHARMACY #3","104 CORTNEY LANE","CRANE","MO",65633,36.899795,-93.57558,"MO127",36.899795,-93.57558,0,"stone",29209,31529,463.88,6
"P30861","CVS Pharmacy #10003","105 Loyd St","Branson","MO",65616,36.644769,-93.225797,"MO128",36.6477890909091,-93.2328740909091,715.940374015242,"taney",29213,54308,632.371,4
"P31030","Super Saver Pharmacy","100 H&S Dr","Doniphan","MO",63935,36.628046,-90.828058,"MO129",36.6285376666667,-90.826579,143.015977194396,"ripley",29181,13807,629.531,9
"P30168","WALMART PHARMACY 10-0069","650 SOUTH TRUMAN BLVD","FESTUS","MO",63028,38.212715,-90.390964,"MO130",38.2127404285714,-90.3941925714286,282.404075684185,"jefferson",29099,222639,656.465,1
"P30172","WALMART PHARMACY 10-0815","4252 US-54","OSAGE BEACH","MO",65065,38.149463,-92.616045,"MO131",38.154540875,-92.631037125,1428.95125608818,"camden",29029,44855,656.045,7
"P30173","Sam's Health Mart Pharmacy","300 N Church St","Fayette","MO",652481106,39.147417,-92.684675,"MO132",39.147417,-92.684675,0,"howard",29089,10144,463.801,6
"P30468","HY-VEE PHARMACY (1406)","1217 S MAIN ST","MARYVILLE","MO",64468,40.333665,-94.872305,"MO133",40.3328243333333,-94.8718686666667,100.641216939177,"nodaway",29147,22744,876.964,6
"P30176","WALMART PHARMACY 10-0845","1250 W DALLAS ST","BUFFALO","MO",65622,37.639086,-93.106073,"MO134",37.6424003333333,-93.1023293333333,494.999229907323,"dallas",29059,16441,540.952,2
"P30177","WALMART PHARMACY 10-0834","810 S 37TH ST","BETHANY","MO",64424,40.262448,-94.017118,"MO135",40.2597815,-94.022092,516.377523571423,"harrison",29081,8615,722.516,7
"P30178","WALMART PHARMACY 100871","101 W HIGHWAY 60","MOUNTAINVIEW","MO",65548,37.000951,-91.705367,"MO136",36.9984915,-91.7040005,299.533466539624,"howell",29091,40139,927.249,7
"P30182","CVS Pharmacy #11313","101 S 2nd St","Odessa","MO",640761245,38.99939,-93.953625,"MO138",38.99671,-93.9552795,330.896917484061,"lafayette",29107,32655,628.434,1
"P30885","CVS Pharmacy #10345","3603 Mcmasters Ave","Hannibal","MO",634012541,39.713318,-91.391857,"MO139",39.7134886,-91.3840712,666.988173524662,"marion",29127,28703,436.923,5
"P30189","HERMITAGE PROFESSIONAL PHARMACY","23649 W Dallas St","HERMITAGE","MO",65668,37.941351,-93.316394,"MO140",37.941351,-93.316394,0,"hickory",29085,9352,398.808,8
"P30936","Summers Pharmacy #3","913 W Fort Scott St","Butler","MO",647302007,38.256749,-94.344821,"MO141",38.2552455,-94.349453,438.129179437868,"bates",29013,16405,836.695,1
"P30694","WALGREENS #10908","6 S PERRYVILLE BLVD","PERRYVILLE","MO",637751267,37.726477,-89.884097,"MO142",37.72411475,-89.8787445,539.680421513382,"perry",29157,19135,474.356,6
"P30901","Walmart Pharmacy 10-6500","3411 S Noland Rd","Independence","MO",640551319,39.058569,-94.414492,"MO143",39.0720212,-94.4111337333333,1525.36340861643,"jackson",29095,688554,604.519,1
"P30202","County Market Pharmacy 191","219 W Main","LEWISTOWN","MO",63452,40.086177,-91.810617,"MO144",40.086177,-91.810617,0,"lewis",29111,10078,505.041,9
"P30700","WALGREENS #10211","701 N STATE HWY 47","WARRENTON","MO",633831119,38.805785,-91.143561,"MO147",38.8053696666667,-91.141255,205.316009079089,"warren",29219,33554,428.607,1
"P30215","LEXI'S MEDICINE, INC.","8499 ASH ST","WINONA","MO",65588,37.011474,-91.326003,"MO148",37.011474,-91.326003,0,"shannon",29203,8273,1003.821,9
"P30224","WALMART PHARMACY 10-0326","1180 W 19TH STTREET","HIGGINSVILLE","MO",64037,39.076613,-93.734599,"MO150",39.0688105,-93.7325935,885.694281346815,"lafayette",29107,32655,628.434,1
"P31024","Mercy Pharmacy St. Robert","586 Old Route 66","Saint Robert","MO",655843729,37.820261,-92.156066,"MO151",37.81523175,-92.185577,2654.8555474958,"pulaski",29169,53132,547.112,5
"P30242","BOND PHARMACY","703 W BUCHANAN","CALIFORNIA","MO",65018,38.628096,-92.575407,"MO152",38.6279835,-92.5734535,170.346048850784,"moniteau",29135,15904,415.027,3
"P30525","WALGREENS #4702","1000 CROSSROADS PLACE","HIGH RIDGE","MO",63049,38.463851,-90.526515,"MO153",38.446185,-90.544362,2507.56648221031,"jefferson",29099,222639,656.465,1
"P30996","Lake Regional Pharmacy - Eldon","416-B South Maple St","Eldon","MO",65026,38.346152,-92.579358,"MO154",38.34504725,-92.5798665,130.748059309276,"miller",29131,24947,592.602,6
"P30883","C & C Discount Pharmacy","508 Johnny Walker Ln Suite B","RICHMOND","MO",64085,39.273756,-93.971128,"MO155",39.2713133333333,-93.96896,329.916449485561,"ray",29177,22859,568.81,1
"P30252","LOCKWOOD PHARMACY","725 MAIN ST","LOCKWOOD","MO",656829803,37.38606,-93.953079,"MO156",37.38606,-93.953079,0,"dade",29057,7581,490.01,8
"P30488","The Medicine Shoppe Pharmacy","635 S STURGEON ST","MONTGOMERY CITY","MO",63361,38.970289,-91.499004,"MO157",38.9700125,-91.498528,51.4254597569062,"montgomery",29139,11618,535.047,6
"P30254","PUXICO DRUGS","190 E RICHARDSON AVE","PUXICO","MO",639607780,36.950568,-90.160406,"MO158",36.950568,-90.160406,0,"stoddard",29207,29634,823.22,6
"P30584","AUBURN PHARMACY","9107 NW 45 HWY","PARKVILLE","MO",64152,39.210694,-94.687086,"MO159",39.210457,-94.685704,122.086955157756,"platte",29165,96899,419.785,1
"P30727","WALGREENS #11502","1260 Spur Dr","Marshfield","MO",657062350,37.339224,-92.925813,"MO16",37.3381768,-92.9293092,330.665266805649,"webster",29225,37558,592.563,2
"P30264","VAN BUREN DRUG","406 MAIN ST","VAN BUREN","MO",639650361,36.997321,-91.015058,"MO160",36.997321,-91.015058,0,"carter",29035,6255,507.359,9
"P30273","FOREST CITY PHARMACY","125 N JEFFERSON ST","SAINT JAMES","MO",655591917,37.997683,-91.614876,"MO161",37.99433,-91.6147536666667,373.408500486567,"phelps",29161,44873,671.789,5
"P30277","PLAZA PHARMACY","24875 State Hwy 39","SHELL KNOB","MO",65747,36.625125,-93.622653,"MO162",36.625125,-93.622653,0,"barry",29009,35398,778.074,6
"P30592","WALGREENS #2227","250 E 4TH ST","EUREKA","MO",630251953,38.503925,-90.62486,"MO163",38.505795,-90.633819,807.73629969615,"st louis",29189,999539,507.441,1
"P30940","Putnam County Memorial Hospital Pharmacy","1926 Oak Street","Unionville","MO",63565,40.481876,-93.004345,"MO164",40.4790815,-93.0030645,329.435609930672,"putnam",29171,4846,517.316,9
"P30312","AuBurn Pharmacy #265","1200 E 10th St","HOLDEN","MO",640401389,38.711116,-94.003421,"MO165",38.711116,-94.003421,0,"johnson",29101,53941,829.26,4
"P30610","WALGREENS","880 S NEOSHO BLVD","NEOSHO","MO",648502052,36.860106,-94.382964,"MO166",36.8616624,-94.3871964,414.872977418542,"newton",29145,58237,624.754,3
"P30326","Summers Pharmacy","121 W 4TH ST","APPLETON CITY","MO",64724,38.190804,-94.028946,"MO167",38.190804,-94.028946,0,"st clair",29185,9396,674.981,8
"P30327","HOMETOWN PHARMACY","206 W 2ND ST","DIXON","MO",65459,37.991634,-92.094508,"MO168",37.991634,-92.094508,0,"pulaski",29169,53132,547.112,5
"P30331","SCHNUCKS PHARMACY","1960 WENTZVILLE PARKWAY","WENTZVILLE","MO",63385,38.814241,-90.873966,"MO169",38.8129917272727,-90.8694491818182,415.733918472356,"st charles",29183,385115,560.512,1
"P31061","Family Pharmacy #25","916 NW 12TH AVE SUITE F","AVA","MO",65608,36.961899,-92.670363,"MO17",36.958599,-92.666736,488.911332139362,"douglas",29067,13391,813.624,6
"P30956","Price Chopper Pharmacy #415","2600 Ensign Hill Dr","Platte City","MO",64079,39.35104,-94.767416,"MO170",39.3518483333333,-94.7671043333333,93.8975223504285,"platte",29165,96899,419.785,1
"P30870","Kilgore's Medical Pharmacy","109 B Eastside Dr","Ashland","MO",650109539,38.777002,-92.250627,"MO172",38.77594,-92.2560485,485.125491357499,"boone",29019,174589,685.551,3
"P30345","SSM Health Pharmacy","140 NORTHSTAR DR","HOLTS SUMMIT","MO",65043,38.656131,-92.114103,"MO173",38.656131,-92.114103,0,"callaway",29027,44793,834.567,3
"P30725","WALGREENS","106 Silver Thread Ln","Branson West","MO",657378990,36.700859,-93.367026,"MO174",36.70014825,-93.36946425,231.556975513343,"stone",29209,31529,463.88,6
"P30353","MARIONVILLE PHARMACY","201 S US-60","MARIONVILLE","MO",65705,37.002925,-93.625512,"MO175",37.002925,-93.625512,0,"lawrence",29109,38131,611.737,6
"P30357","Piedmont Family Pharmacy","1 HALS PLAZA DR","PIEDMONT","MO",63957,37.139446,-90.69904,"MO176",37.148808,-90.6932,1163.90213007793,"wayne",29223,13369,759.185,9
"P30358","AuBurn Pharmacy #250","301 N 14TH ST","RICH HILL","MO",64779,38.09873,-94.351416,"MO177",38.09873,-94.351416,0,"bates",29013,16405,836.695,1
"P30549","PLEASANT HILL DRUG STORE","1905 N MO-7","PLEASANT HILL","MO",64080,38.811388,-94.264054,"MO178",38.793349,-94.2660055,2015.21621358989,"cass",29037,101888,696.614,1
"P30386","ADRIAN KREISLER DRUG","21 E MAIN ST","ADRIAN","MO",64720,38.39724,-94.351986,"MO179",38.39724,-94.351986,0,"bates",29013,16405,836.695,1
"P29936","Seymour Pharmacy #15732, Powered by Walgreens","214 SOUTH MAIN ST","SEYMOUR","MO",657468748,37.146297,-92.768072,"MO18",37.146153,-92.768263,23.3279286166842,"webster",29225,37558,592.563,2
"P30763","EverCare Pharmacy","1903 E 9th St","Trenton","MO",646832645,40.074526,-93.596067,"MO180",40.0744885,-93.5990755,256.305715999788,"grundy",29079,10111,435.293,7
"P30392","GOSNEY PHARMACY","911 HIGHWAY 24/36 EAST","MONROE CITY","MO",63456,39.663236,-91.71453,"MO181",39.663236,-91.71453,0,"marion",29127,28703,436.923,5
"P30402","SINKS PHARMACY","206 D SOUTH ALVARADO","BELLE","MO",65013,38.28753,-91.721359,"MO182",38.2862345,-91.718609,280.241179072217,"osage",29151,13610,606.58,3
"P30441","COLE CAMP PHARMACY","106 S MAPLE ST","COLE CAMP","MO",65325,38.458969,-93.202696,"MO183",38.458969,-93.202696,0,"benton",29015,18918,704.043,7
"P30840","Summers Pharmacy","605 Pawnee Ave","Clinton","MO",64735,38.364116,-93.756275,"MO184",38.3635398,-93.7575948,131.850966945349,"henry",29083,21834,696.946,6
"P30464","COUNTRY MART PHARMACY","43 E HIGHWAY 8","STEELVILLE","MO",65565,37.968881,-91.346476,"MO185",37.9679405,-91.3535635,630.739877358621,"crawford",29055,24387,742.478,6
"P30723","WALGREENS","400 S BROADWAY","OAK GROVE","MO",640756140,39.012422,-94.129209,"MO186",39.01609,-94.1498056666667,1827.68412602292,"jackson",29095,688554,604.519,1
"P30482","MUSTANG DRUG","704 C SOUTH HWY 59","ANDERSON","MO",64831,36.66904,-94.442072,"MO187",36.66904,-94.442072,0,"mcdonald",29119,22753,539.48,2
"P30492","COURT SQUARE PHARMACY","512 Third St","GAINESVILLE","MO",65655,36.602963,-92.426913,"MO188",36.602963,-92.426913,0,"ozark",29153,9328,744.972,9
"P30456","Price Cutter Pharmacy","708 S Elliott Ave","Aurora","MO",65605,36.96781,-93.717927,"MO19",36.9627586666667,-93.7191163333333,572.175636273266,"lawrence",29109,38131,611.737,6
"P31095","EVERCARE PHARMACY","21748 US-65","Princeton","MO",646737865,40.398557,-93.577729,"MO190",40.397893,-93.5824695,408.622988339262,"mercer",29129,3669,453.835,9
"P30561","NORTHWEST PHARMACY SERVICES","103 E Cross St","HAMILTON","MO",646440156,39.73497,-93.998241,"MO191",39.73497,-93.998241,0,"caldwell",29025,9046,426.392,1
"P30573","PRICE CHOPPER PHARMACY #171","251 SW GREENWICH DR","LEES SUMMIT","MO",64082,38.850526,-94.38171,"MO192",38.8530653333333,-94.385878,458.76867222074,"jackson",29095,688554,604.519,1
"P30581","WALGREENS #7761","1718 CATLIN RD","BARNHART","MO",630121277,38.349836,-90.402149,"MO193",38.3209405,-90.3992185,3226.79429126929,"jefferson",29099,222639,656.465,1
"P30593","SCOTLAND COUNTY PHARMACY","445 East Grand Ave","MEMPHIS","MO",63555,40.451195,-92.163706,"MO194",40.451195,-92.163706,0,"scotland",29199,4883,436.507,9
"P30597","SWEET SPRINGS PHARMACY","401 S LOCUST","SWEET SPRINGS","MO",653511308,38.963824,-93.415022,"MO195",38.963824,-93.415022,0,"saline",29195,23010,755.493,6
"P30599","WALMART PHARMACY 10-5261","100 COMMERCIAL LN","PINEVILLE","MO",64856,36.507965,-94.277937,"MO196",36.507965,-94.277937,0,"mcdonald",29119,22753,539.48,2
"P30607","SINKS PHARMACY","606 E HWY 63","VIENNA","MO",65582,38.180805,-91.948045,"MO197",38.180805,-91.948045,0,"maries",29125,8959,526.979,8
"P30620","FAMILY HEALTH PHARMACY","102 W 1st St","STANBERRY","MO",644891161,40.214262,-94.541512,"MO198",40.214262,-94.541512,0,"gentry",29075,6688,491.422,8
"P29915","CVS Pharmacy #11308","400 W CLAY AVE","PLATTSBURG","MO",644771424,39.563927,-94.450906,"MO2",39.563927,-94.450906,0,"clinton",29049,20495,418.958,1
"P30048","MONETT PROFESSIONAL PHARMACY","801 N LINCOLN AVE","MONETT","MO",657081698,36.92651,-93.93125,"MO20",36.9251393333333,-93.9352283333333,385.513699953885,"barry",29009,35398,778.074,6
"P30664","CVS Pharmacy #08596","601 S Jefferson St","KEARNEY","MO",64060,39.36805,-94.362189,"MO200",39.36805,-94.362189,0,"clay",29047,236068,397.663,1
"P30683","ROGERSVILLE PHARMACY","319 S MAIN SUITE N","ROGERSVILLE","MO",65742,37.111572,-93.057955,"MO201",37.110919,-93.0574495,85.4273767921648,"webster",29225,37558,592.563,2
"P30915","Price Chopper Pharmacy #319","122 N US Highway 169","Smithville","MO",640899701,39.393324,-94.582616,"MO202",39.3817185,-94.58258,1291.92206315861,"clay",29047,236068,397.663,1
"P30729","Medley Pharmacy","733 W Springfield Rd","Gerald","MO",63037,38.39937,-91.335953,"MO203",38.39937,-91.335953,0,"franklin",29071,102413,922.651,1
"P31004","CVS Pharmacy #10444","601 CENTER DR","ST GENEVIEVE","MO",636700486,37.96876,-90.052964,"MO204",37.9683556666667,-90.0535256666667,66.7497142256283,"ste genevieve",29186,17882,499.153,6
"P30740","WalMart Pharmacy 10-5477","401 Supercenter Dr","Jefferson City","MO",65101,38.540698,-92.119099,"MO205",38.540698,-92.119099,0,"cole",29051,76749,391.549,3
"P30746","SHELBINA PHARMACY LLC","201 N Center St Ste A","Shelbina","MO",634681117,39.691487,-92.041037,"MO207",39.691487,-92.041037,0,"shelby",29205,6084,500.864,9
