"PharmID","Name","Address","City","State","Zip","Latitude","Longitude","Cluster","Cluster_centroid_Latitude","Cluster_centroid_Longitude","distance_to_clust","County","FIPS","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC"
"P30751","Sherri's Pharmacy Services","108 S Main St","Grant City","MO",644568321,40.487407,-94.414385,"MO208",40.487407,-94.414385,0,"worth",29227,2053,266.629,9
"P30781","County Market Pharmacy 375","1208 South Main Street","Palymra","MO",63461,39.788841,-91.523399,"MO209",39.788841,-91.523399,0,"marion",29127,28703,436.923,5
"P29939","AuBurn Pharmacy #245","105 S OAK ST","NEVADA","MO",64772,37.837107,-94.353894,"MO21",37.833976,-94.35399825,348.661813067698,"vernon",29217,20665,826.39,7
"P30782","County Market Pharmacy 409","1805 Elm St","Canton","MO",63435,40.121201,-91.540211,"MO210",40.121201,-91.540211,0,"lewis",29111,10078,505.041,9
"P30818","Knox County Pharmacy LLC","105 E Reid St Suite C","Edina","MO",63537,40.163618,-92.175043,"MO211",40.163618,-92.175043,0,"knox",29103,3976,504.009,9
"P30820","Linn Drug","304 EAST MAIN ST","LINN","MO",650519000,38.485496,-91.851396,"MO212",38.485496,-91.851396,0,"osage",29151,13610,606.58,3
"P30822","USA Drug #15820","605 N Main St","Ironton","MO",636501006,37.606825,-90.628065,"MO213",37.6061553333333,-90.632004,355.287577297283,"iron",29093,10286,550.264,7
"P30829","Bloomsdale Pharmacy","255 Boderman Ln Suite 1E","Bloomsdale","MO",636279099,38.00526,-90.220106,"MO214",38.00526,-90.220106,0,"ste genevieve",29186,17882,499.153,6
"P30835","Marceline Family Pharmacy","1509 N Missouri Ave","Marceline","MO",64658,39.727632,-92.942471,"MO215",39.727632,-92.942471,0,"linn",29115,12248,615.589,7
"P30852","Sinks Pharmacy","2322 Highway 17","Iberia","MO",65486,38.08574,-92.296711,"MO216",38.08574,-92.296711,0,"miller",29131,24947,592.602,6
"P30879","Star Pharmacy","118 E ROLLA ST","HARTVILLE","MO",65667,37.250751,-92.508679,"MO217",37.250751,-92.508679,0,"wright",29229,18304,681.775,6
"P30899","New Madrid Pharmacy","457 Main St","New Madrid","MO",638691739,36.587443,-89.526918,"MO218",36.587443,-89.526918,0,"new madrid",29143,18030,674.859,7
"P30910","Milan U Save","111 E 2ND ST","MILAN","MO",635561346,40.202962,-93.124622,"MO219",40.202962,-93.124622,0,"sullivan",29211,6382,647.981,9
"P29954","WHITLEY PHARMACY","101 E 8TH ST","CASSVILLE","MO",656251311,36.679863,-93.869791,"MO22",36.6785646666667,-93.8759886666667,571.87625976417,"barry",29009,35398,778.074,6
"P31036","Medicine Shoppe","2290 W Osage St","Pacific","MO",630691131,38.485954,-90.774327,"MO220",38.4854475,-90.773167,115.74103860388,"franklin",29071,102413,922.651,1
"P30924","Rinne Pharmacy","100 Deer Lick","Licking","MO",65542,37.491954,-91.856259,"MO221",37.491954,-91.856259,0,"texas",29215,25714,1177.266,9
"P30925","CMH Osceola Community Pharmacy","855 Arduser Dr","Osceola","MO",647766279,38.050641,-93.688388,"MO222",38.047752,-93.6963055,764.953180365146,"st clair",29185,9396,674.981,8
"P30927","Gideon Pharmacy","111 N Main St","Gideon","MO",63848,36.454411,-89.919519,"MO223",36.454411,-89.919519,0,"new madrid",29143,18030,674.859,7
"P30946","Prater's Pharmacy","1412 High St","Sarcoxie","MO",64862,37.071488,-94.127837,"MO224",37.071488,-94.127837,0,"jasper",29097,118522,638.506,3
"P30962","Benzer Pharmacy","100 N Green St","Lancaster","MO",635481111,40.520374,-92.526884,"MO226",40.520374,-92.526884,0,"schuyler",29197,4450,307.305,9
"P30976","Alton Drug store","RT 71 B-O-X 1001","Alton","MO",65606,36.692896,-91.397129,"MO227",36.692896,-91.397129,0,"oregon",29149,10779,789.796,9
"P30977","Legacy Drugstore","13000 Veterans Memorial Pkwy Suite A","Wright City","MO",633901041,38.828746,-91.018213,"MO228",38.828746,-91.018213,0,"warren",29219,33554,428.607,1
"P30984","Winfield Pharmacy Inc","37 Winfield Plaza","Winfield","MO",63389,38.991391,-90.747742,"MO229",38.991391,-90.747742,0,"lincoln",29113,54800,626.57,1
"P30991","The Pharmacy @ Pleasant Hope","5492 State Hwy H","Pleasant Hope","MO",657258227,37.451016,-93.273787,"MO230",37.451016,-93.273787,0,"polk",29167,31347,635.526,2
"P31032","Sinks Pharmacy","124 N OLD HWY 66","BOURBON","MO",65441,38.152136,-91.248319,"MO231",38.152136,-91.248319,0,"crawford",29055,24387,742.478,6
"P31035","Prokup's Family Pharmacy","221 N Macon St","Bevier","MO",635321058,39.748135,-92.564742,"MO232",39.748135,-92.564742,0,"macon",29121,15319,801.207,7
"P31038","Hils Pharmacy","501 E. 24 Hwy Ste. A","Salisbury","MO",65281,39.422884,-93.126251,"MO233",39.422884,-93.126251,0,"chariton",29041,7586,751.177,9
"P31048","Family Pharmacy #2","307 E Old Route 66","STRAFFORD","MO",65757,37.269456,-93.112694,"MO234",37.269456,-93.112694,0,"greene",29077,286759,675.324,2
"P31049","Family Pharmacy #6","7154 State Highway 14 E","SPARTA","MO",65753,37.001062,-93.0888,"MO235",37.001062,-93.0888,0,"christian",29043,83028,562.648,2
"P31056","Family Pharmacy #16","49 E Old Mill Rd","FAIR GROVE","MO",65648,37.384309,-93.149967,"MO236",37.384309,-93.149967,0,"greene",29077,286759,675.324,2
"P31063","Family Pharmacy #27","6809 State Hwy 14 W","Clever","MO",656316799,37.038056,-93.466285,"MO237",37.038056,-93.466285,0,"christian",29043,83028,562.648,2
"P31078","Hy-Vee Pharmacy (1007)","703 E US Hwy 136","Albany","MO",644028209,40.256759,-94.323178,"MO238",40.256759,-94.323178,0,"gentry",29075,6688,491.422,8
"P31014","Mercy Pharmacy Patients First","901 Patients First Dr","Washington","MO",630904700,38.548324,-91.00382,"MO24",38.5436184285714,-91.0009368571429,580.860721866865,"franklin",29071,102413,922.651,1
"P31083","Gower Family Pharmacy","315 S US Highway 169","Gower","MO",644549116,39.615564,-94.595974,"MO240",39.615564,-94.595974,0,"clinton",29049,20495,418.958,1
"P31093","Greenfield Pharmacy","105 N GRAND STE 1","GREENFIELD","MO",65661,37.413651,-93.846816,"MO242",37.413651,-93.846816,0,"dade",29057,7581,490.01,8
"P31096","Main Street Medical Pharmacy, LLC","403 S Main St","Gallatin","MO",646401434,39.909896,-93.96145,"MO243",39.909896,-93.96145,0,"daviess",29061,8300,563.282,8
"P31100","Summers Pharmacy","102 E Maple St","Slater","MO",653491539,39.220568,-93.059341,"MO244",39.220568,-93.059341,0,"saline",29195,23010,755.493,6
"P29944","CLARK COUNTY PHARMACY INC","250 S JOHNSON STREET","KAHOKA","MO",63445,40.41864,-91.719728,"MO25",40.41864,-91.719728,0,"clark",29045,6807,504.606,9
"P30069","County Market Pharmacy 397","1106 US-61 BUS","BOWLING GREEN","MO",63334,39.332799,-91.192077,"MO26",39.335125,-91.1897376666667,328.046545899611,"pike",29163,18517,670.438,6
"P30426","JCMG PHARMACY","1241 W STADIUM BLVD","JEFFERSON CITY","MO",65109,38.57042,-92.214097,"MO27",38.5740469444444,-92.206221,795.534942883158,"cole",29051,76749,391.549,3
"P29950","LA PLATA PHARMACY","29936 JULY RD","LA PLATA","MO",63549,40.019695,-92.478323,"MO29",40.019695,-92.478323,0,"macon",29121,15319,801.207,7
"P30685","WALGREENS #10587","101 N WESTERN","MEXICO","MO",652651936,39.17236,-91.887293,"MO30",39.1594528333333,-91.8880296666667,1438.22527604436,"audrain",29007,25763,692.246,6
"P30111","WALMART PHARMACY 10-0363","855 S CHEROKEE DRIVE","MARSHALL","MO",65340,39.112981,-93.213527,"MO31",39.113044,-93.21001925,303.056553119539,"saline",29195,23010,755.493,6
"P30714","LANDRUM DRUG","1319-E S LANDRUM","MT VERNON","MO",65712,37.092241,-93.823276,"MO32",37.0930496666667,-93.8203446666667,275.41562181278,"lawrence",29109,38131,611.737,6
"P29956","MEDICAL ARTS PHARMACY","800 MAIN ST","BOONVILLE","MO",652331658,38.969396,-92.741991,"MO33",38.9604215,-92.740805,1004.29687274134,"cooper",29053,17620,564.753,6
"P29959","TOWN PHARMACY","E Bloomfield Ave","BLOOMFIELD","MO",638250337,36.880817,-89.926572,"MO34",36.880817,-89.926572,0,"stoddard",29207,29634,823.22,6
"P30862","CVS Pharmacy #08950","1101 NW Woods Chapel Rd","Blue Springs","MO",64015,39.030042,-94.305395,"MO35",39.0264709444444,-94.3126845,745.251271507629,"jackson",29095,688554,604.519,1
"P30220","WALMART PHARMACY 10-0095","407 N STATE ST","DESLOGE","MO",63601,37.883776,-90.513185,"MO36",37.893053125,-90.524552625,1436.63179887757,"st francois",29187,66248,451.888,4
"P30276","CVS Pharmacy #11311","1003 N US-65","CARROLLTON","MO",646331972,39.370797,-93.485296,"MO38",39.3722663333333,-93.4879543333333,281.223395150726,"carroll",29033,8909,694.622,6
"P29965","Prescription Drug Store","410 WARD AVE","CARUTHERSVILLE","MO",638301451,36.190979,-89.655592,"MO39",36.1876475,-89.6584195,449.520984038963,"pemiscot",29155,17344,492.616,7
"P30732","Walgreens #12927","2340 Hampton Ave","Saint Louis","MO",631392935,38.613864,-90.286705,"MO4",38.6291486363636,-90.2901331022727,1727.40288624905,"st louis city",29510,314867,61.742,1
"P29966","Cedar Hill Drug","7032 State Route BB","CEDAR HILL","MO",63016,38.353823,-90.646545,"MO40",38.353823,-90.646545,0,"jefferson",29099,222639,656.465,1
"P29967","KINKEAD PHARMACY","105 S Allen St","CENTRALIA","MO",65240,39.21135,-92.139181,"MO41",39.21135,-92.139181,0,"boone",29019,174589,685.551,3
"P30988","Simmons & Graham Pharmacy","101 NORTH MAIN","CHARLESTON","MO",63834,36.92353,-89.350067,"MO43",36.922237,-89.3499865,144.114274923492,"mississippi",29133,13916,411.583,6
"P30204","WESTLAND PHARMACY","2020 Rock Rd","DESOTO","MO",63020,38.141945,-90.576228,"MO44",38.14339225,-90.5711135,475.875636878701,"jefferson",29099,222639,656.465,1
"P29974","Drexel Pharmacy","203 E MAIN ST","DREXEL","MO",647420407,38.479512,-94.60711,"MO45",38.479512,-94.60711,0,"cass",29037,101888,696.614,1
"P31106","Main Street Pharmacy","117 E Main St","East Prairie","MO",638451136,36.779823,-89.385786,"MO46",36.779743,-89.38593,15.6253608582975,"mississippi",29133,13916,411.583,6
"P29976","EVANS DRUGS","209 E US HWY 54","EL DORADO SPRINGS","MO",64744,37.864422,-94.06194,"MO47",37.864422,-94.06194,0,"cedar",29039,13862,474.469,6
"P30491","WALGREENS #5624","600 W KARSCH BLVD","FARMINGTON","MO",636403342,37.788659,-90.429077,"MO48",37.7889617777778,-90.4310874444444,180.047723663045,"st francois",29187,66248,451.888,4
"P30756","Country Mart Pharmacy","15720 Us Highway 160","Forsyth","MO",656538103,36.694239,-93.121976,"MO49",36.6942806666667,-93.1219856666667,4.7178853669956,"taney",29213,54308,632.371,4
"P30828","Parkland Health Mart Pharmacy","1025 Highway 72 Bypass","Fredericktown","MO",63645,37.561717,-90.315363,"MO50",37.5618453333333,-90.309053,556.993830533998,"madison",29123,12226,494.387,6
"P30701","WALGREENS #10907","1410 N BLUFF ST","FULTON","MO",652512350,38.860504,-91.943848,"MO51",38.8551865,-91.94593325,618.925505512415,"callaway",29027,44793,834.567,3
"P29983","HENDERSONS DRUG STORE","523 1ST ST","GLASGOW","MO",652541005,39.225595,-92.847368,"MO52",39.225595,-92.847368,0,"saline",29195,23010,755.493,6
"P30734","Price Chopper Pharmacy","520 S. Commercial","Harrisonville","MO",64701,38.642977,-94.352088,"MO53",38.6529704,-94.3595498,1287.79640446068,"cass",29037,101888,696.614,1
"P29985","TRAINOR-CLEVENGER DRUGS STORE","225 S 3RD ST","HAYTI","MO",63851,36.232276,-89.749274,"MO54",36.2322375,-89.7486545,55.791856767142,"pemiscot",29155,17344,492.616,7
"P30975","Hermann Family Drugstore","195 State Highway 100 W","Hermann","MO",65041,38.706484,-91.437433,"MO55",38.69916,-91.4384785,820.347471504593,"gasconade",29073,14769,519.004,6
"P29987","HILLSBORO DRUG","10666 MO-21","HILLSBORO","MO",63050,38.229055,-90.562564,"MO56",38.229055,-90.562564,0,"jefferson",29099,222639,656.465,1
"P30186","WALMART PHARMACY 10-0166","1433 S SAM HOUSTON BLVD","HOUSTON","MO",65483,37.313806,-91.962504,"MO57",37.3176723333333,-91.9596586666667,498.697786803846,"texas",29215,25714,1177.266,9
"P29925","WALGREENS #854","5764 S LINDBERGH BLVD","ST LOUIS","MO",63123,38.523085,-90.348961,"MO6",38.522658902439,-90.3469259756098,183.471540164642,"st louis",29189,999539,507.441,1
"P30633","WALGREENS #9986","311 N BALTIMORE ST","KIRKSVILLE","MO",635013209,40.196431,-92.572141,"MO60",40.1938106666667,-92.5765595,475.651942039332,"adair",29001,25437,567.325,7
"P30118","WALMART PHARMACY 10-0338","29 SW 1ST LANE","LAMAR","MO",647591772,37.496944,-94.30028,"MO61",37.49482075,-94.29570575,468.061841298922,"barton",29011,11942,592.03,6
"P29998","CVS Pharmacy #11312","1030 Main St","LEXINGTON","MO",640671345,39.185672,-93.883124,"MO62",39.1803945,-93.8788905,691.798266654254,"lafayette",29107,32655,628.434,1
"P29999","CVS Pharmacy #11314","1105 N. RUTHERFORD","MACON","MO",635522018,39.747389,-92.469765,"MO63",39.7458636666667,-92.4686023333333,196.811768980819,"macon",29121,15319,801.207,7
"P30001","Walgreens #15801","310 W Main St","MALDEN","MO",638632116,36.558444,-89.969339,"MO64",36.5624136666667,-89.968547,447.539654081746,"dunklin",29069,30905,541.098,7
"P30002","Walgreens #15731","101 N BUSINESS 60","MANSFIELD","MO",657047101,37.107097,-92.581457,"MO65",37.107097,-92.581457,0,"wright",29229,18304,681.775,6
"P30678","WALGREENS #10377","1711 N MORLEY ST","MOBERLY","MO",652703630,39.436287,-92.433161,"MO66",39.4326156666667,-92.4314071666667,435.621563590519,"randolph",29175,24987,482.712,6
"P30516","NORTH TOWNE FAMILY PHARMACY","1600 N MAIN","MOUNTAIN GROVE","MO",65711,37.14219,-92.263024,"MO67",37.1404246666667,-92.2628976666667,196.835511774173,"wright",29229,18304,681.775,6
"P30006","PRATTS PHARMACY","100 DWAYNE VON BEHREN DR","NEW HAVEN","MO",63068,38.601038,-91.212065,"MO68",38.601038,-91.212065,0,"franklin",29071,102413,922.651,1
"P30008","Paris Pharmacy","223 NORTH MAIN STREET","PARIS","MO",65275,39.481727,-92.000348,"MO69",39.481727,-92.000348,0,"monroe",29137,8676,647.659,9
"P30010","BUTLER DRUG STORE INC","222 E MAIN ST","PORTAGEVILLE","MO",638731614,36.425574,-89.699581,"MO71",36.425574,-89.699581,0,"new madrid",29143,18030,674.859,7
"P30065","PHARMAX PHARMACY #1302","610 E HIGH ST","POTOSI","MO",63664,37.930225,-90.778437,"MO72",37.9288746666667,-90.777122,189.545542472482,"washington",29221,24968,759.867,6
"P30012","York & Co. Pharmacy","609 W Washington Ave","Richland","MO",65556,37.8596,-92.4079,"MO73",37.8596,-92.4079,0,"camden",29029,44855,656.045,7
"P30013","STONER DRUG","315 S MAIN ST","ROCK PORT","MO",644821533,40.411803,-95.514692,"MO74",40.411803,-95.514692,0,"atchison",29005,5335,547.285,9
"P30120","WALMART PHARMACY 10-0101","500 SOUTH BISHOP","ROLLA","MO",65401,37.938696,-91.77748,"MO75",37.9395241111111,-91.7783614444444,120.360053732268,"phelps",29161,44873,671.789,5
"P30415","MOSER PHARMACY","900 S MAIN ST","SALEM","MO",65560,37.637227,-91.535434,"MO76",37.638278,-91.53467125,134.941616877707,"dent",29065,15566,752.761,7
"P30016","CVS Pharmacy #11317","227 S BROADWAY ST","SALISBURY","MO",652811035,39.42308,-92.801317,"MO77",39.42308,-92.801317,0,"chariton",29041,7586,751.177,9
"P30565","WALGREENS #7428","801 S Limit Ave","SEDALIA","MO",653015248,38.703955,-93.250417,"MO78",38.7035315,-93.242007375,732.085248015421,"pettis",29159,42309,682.225,4
"P30018","SEMO DRUGS","102 W Commercial St","SENATH","MO",638769802,36.133942,-90.159282,"MO79",36.133942,-90.159282,0,"dunklin",29069,30905,541.098,7
"P31043","Foster Family Pharmacy","6 NW Sycamore St Suite A","Kansas City","MO",64086,38.933939,-94.381707,"MO8",38.9310208235294,-94.3789339411765,403.967814854491,"jackson",29095,688554,604.519,1
"P30237","WALGREENS #6246","909 JUNGERMAN RD","SAINT PETERS","MO",63376,38.773902,-90.58173,"MO80",38.7724681470588,-90.567912,1209.81413959065,"st charles",29183,385115,560.512,1
"P30313","The Medicine Shoppe Pharmacy","920 H ST CLAIR PLAZA DR","ST CLAIR","MO",63077,38.356407,-90.978065,"MO81",38.3569753333333,-90.9779846666667,63.6540260350362,"franklin",29071,102413,922.651,1
"P30025","County Market Pharmacy 392","1555 US 54 West","VANDALIA","MO",63382,39.302797,-91.50421,"MO82",39.302797,-91.50421,0,"audrain",29007,25763,692.246,6
"P30026","Clinic Pharmacy","901 KIDWELL DR","VERSAILLES","MO",65084,38.42689,-92.85463,"MO83",38.428149,-92.852548,229.365018915628,"morgan",29141,20097,597.635,8
"P30797","Compass Health Pharmacy","200 W Florence St","Windsor","MO",653601127,38.533622,-93.521774,"MO85",38.5335415,-93.522421,57.0482710354027,"henry",29083,21834,696.946,6
"P30029","STEPHENS PHARMACY","1100 S SPRINGFIELD AVE","BOLIVAR","MO",65613,37.604316,-93.406122,"MO86",37.603196,-93.4081681428571,219.336756122251,"polk",29167,31347,635.526,2
"P30947","CVS Pharmacy #10546","1580 Bryan Rd","O Fallon","MO",633663709,38.773718,-90.736975,"MO87",38.7749306071429,-90.7198037142857,1496.34126447533,"st charles",29183,385115,560.512,1
"P30321","Sikeston Medicenter Pharmacy","507 N MAIN ST","SIKESTON","MO",63801,36.883723,-89.580975,"MO88",36.8831253333333,-89.5820442222222,116.147230956609,"scott",29201,38858,419.991,4
"P30523","D & S DRUG","1226 W BUS HWY 60","DEXTER","MO",63841,36.803831,-89.976225,"MO89",36.8027854,-89.9762544,116.425154779948,"stoddard",29207,29634,823.22,6
"P29923","CVS Pharmacy #05698","7107 N OAK TRAFFIC WAY","GLADSTONE","MO",64118,39.223026,-94.575936,"MO9",39.2195544,-94.5910097,1356.18765265967,"clay",29047,236068,397.663,1
"P30735","WALGREENS #11375","1718 E Jesse James Rd","Excelsior Springs","MO",640241802,39.338143,-94.249119,"MO90",39.34454175,-94.245723,769.973861571431,"clay",29047,236068,397.663,1
"P31027","Mercy Pharmacy Lincoln","1000 E Cherry St","Troy","MO",633791513,38.98316,-90.963715,"MO91",38.9796571428571,-90.9661892857143,444.85228324363,"lincoln",29113,54800,626.57,1
"P30192","WALMART PHARMACY 10-0895","100 OZARK DR","CUBA","MO",65453,38.07366,-91.4018,"MO92",38.06894,-91.4028695,533.722019696405,"crawford",29055,24387,742.478,6
"P30052","CABOOL DRUG AND DIME","518 MAIN","CABOOL","MO",65689,37.121984,-92.100637,"MO93",37.121984,-92.100637,0,"texas",29215,25714,1177.266,9
"P30887","Cameron Family Pharmacy","1303 N Walnut St","Cameron","MO",644291326,39.750223,-94.235818,"MO94",39.751071,-94.2342466666667,164.308421494209,"clinton",29049,20495,418.958,1
"P30268","WALMART PHARMACY 10-1514","2201 MICHIGAN AVENUE","ARNOLD","MO",63010,38.43704,-90.377478,"MO95",38.4274367,-90.3751539,1088.07524293162,"jefferson",29099,222639,656.465,1
"P30058","RANDOLPH DRUG STORE","301 SOUTH POLK STREET","MAYSVILLE","MO",64469,39.88743,-94.359374,"MO96",39.88743,-94.359374,0,"de kalb",29063,12564,421.358,3
"P30062","ROGERS PHARMACY","607 STATE STREET","MOUND CITY","MO",64470,40.131475,-95.232481,"MO97",40.131475,-95.232481,0,"holt",29087,4499,462.693,8
"P30967","Laurie Family Pharmacy","154 South Main","Laurie","MO",65038,38.197159,-92.830042,"MO98",38.181468,-92.8118323333333,2364.19427694339,"morgan",29141,20097,597.635,8
"P30160","WALMART PHARMACY 10-0354","1888 HWY 28 E","OWENSVILLE","MO",65066,38.353213,-91.481711,"MO99",38.350015,-91.486787,568.417536709632,"gasconade",29073,14769,519.004,6
